42.880960 0.242354
42.914305 0.247169
42.947649 0.251951
42.980994 0.256472
43.014338 0.260596
43.047683 0.264304
43.081027 0.267673
43.114371 0.270829
43.147716 0.273883
43.181060 0.276858
43.214405 0.279642
43.247749 0.281967
43.281094 0.283427
43.314438 0.283536
43.347783 0.281809
43.381127 0.277852
43.414471 0.271442
43.447816 0.262577
43.481160 0.251488
43.514505 0.238609
43.547849 0.224515
43.581194 0.209841
43.614538 0.195196
43.647883 0.181099
43.681227 0.167936
43.714572 0.155954
43.747916 0.145284
43.781260 0.135976
43.814605 0.128048
43.847949 0.121515
43.881294 0.116402
43.914638 0.112733
43.947983 0.110505
43.981327 0.109645
44.014672 0.109982
44.048016 0.111233
44.081360 0.113019
44.114705 0.114905
44.148049 0.116466
44.181394 0.117363
44.214738 0.117400
44.248083 0.116565
44.281427 0.115033
44.314772 0.113126
44.348116 0.111242
44.381460 0.109773
44.414805 0.109014
44.448149 0.109105
44.481494 0.110006
44.514838 0.111516
44.548183 0.113334
44.581527 0.115145
44.614872 0.116711
44.648216 0.117943
44.681561 0.118942
44.714905 0.119987
44.748249 0.121476
44.781594 0.123838
44.814938 0.127426
44.848283 0.132419
44.881627 0.138764
44.914972 0.146160
44.948316 0.154104
44.981661 0.161975
45.015005 0.169150
45.048349 0.175128
45.081694 0.179617
45.115038 0.182588
45.148383 0.184270
45.181727 0.185087
45.215072 0.185561
45.248416 0.186190
45.281761 0.187343
45.315105 0.189177
45.348449 0.191611
45.381794 0.194347
45.415138 0.196941
45.448483 0.198902
45.481827 0.199794
45.515172 0.199324
45.548516 0.197395
45.581861 0.194111
45.615205 0.189741
45.648550 0.184660
45.681894 0.179268
45.715238 0.173923
45.748583 0.168899
45.781927 0.164374
45.815272 0.160455
45.848616 0.157219
45.881961 0.154769
45.915305 0.153273
45.948650 0.152977
45.981994 0.154189
46.015338 0.157222
