27.742581 1.542624
27.775925 1.555416
27.809270 1.546816
27.842614 1.517034
27.875959 1.467804
27.909303 1.402112
27.942648 1.323819
27.975992 1.237218
28.009336 1.146609
28.042681 1.055935
28.076025 0.968540
28.109370 0.887031
28.142714 0.813274
28.176059 0.748464
28.209403 0.693249
28.242748 0.647871
28.276092 0.612287
28.309436 0.586246
28.342781 0.569342
28.376125 0.561017
28.409470 0.560556
28.442814 0.567078
28.476159 0.579545
28.509503 0.596795
28.542848 0.617592
28.576192 0.640710
28.609537 0.665015
28.642881 0.689551
28.676225 0.713612
28.709570 0.736799
28.742914 0.759047
28.776259 0.780627
28.809603 0.802121
28.842948 0.824359
28.876292 0.848332
28.909637 0.875064
28.942981 0.905463
28.976325 0.940149
29.009670 0.979282
29.043014 1.022414
29.076359 1.068394
29.109703 1.115345
29.143048 1.160741
29.176392 1.201592
29.209737 1.234716
29.243081 1.257085
29.276425 1.266188
29.309770 1.260369
29.343114 1.239071
29.376459 1.202969
29.409803 1.153937
29.443148 1.094867
29.476492 1.029367
29.509837 0.961372
29.543181 0.894738
29.576526 0.832878
29.609870 0.778489
29.643214 0.733399
29.676559 0.698555
29.709903 0.674109
29.743248 0.659593
29.776592 0.654117
29.809937 0.656547
29.843281 0.665641
29.876626 0.680114
29.909970 0.698650
29.943314 0.719867
29.976659 0.742293
30.010003 0.764358
30.043348 0.784448
30.076692 0.801009
30.110037 0.812701
30.143381 0.818559
30.176726 0.818132
30.210070 0.811555
30.243414 0.799534
30.276759 0.783222
30.310103 0.764028
30.343448 0.743367
30.376792 0.722425
30.410137 0.701974
30.443481 0.682293
30.476826 0.663203
30.510170 0.644219
30.543515 0.624784
30.576859 0.604534
30.610203 0.583530
30.643548 0.562403
30.676892 0.542369
30.710237 0.525112
30.743581 0.512536
30.776926 0.506445
30.810270 0.508201
30.843615 0.518438
30.876959 0.536880
30.910303 0.562300
30.943648 0.592631
30.976992 0.625210
31.010337 0.657105
31.043681 0.685466
31.077026 0.707854
31.110370 0.722483
31.143715 0.728360
31.177059 0.725308
31.210403 0.713900
31.243748 0.695314
31.277092 0.671170
31.310437 0.643364
31.343781 0.613929
31.377126 0.584930
31.410470 0.558384
31.443815 0.536191
31.477159 0.520063
31.510504 0.511436
31.543848 0.511364
31.577192 0.520409
31.610537 0.538548
31.643881 0.565121
31.677226 0.598851
31.710570 0.637937
31.743915 0.680226
31.777259 0.723437
31.810604 0.765411
31.843948 0.804329
31.877292 0.838873
31.910637 0.868294
31.943981 0.892377
31.977326 0.911313
32.010670 0.925512
32.044015 0.935398
32.077359 0.941232
32.110704 0.943005
32.144048 0.940421
32.177392 0.932975
32.210737 0.920104
32.244081 0.901364
32.277426 0.876616
32.310770 0.846138
32.344115 0.810671
32.377459 0.771365
32.410804 0.729642
32.444148 0.687009
32.477492 0.644857
32.510837 0.604297
32.544181 0.566056
32.577526 0.530461
32.610870 0.497502
32.644215 0.466965
32.677559 0.438585
32.710904 0.412198
32.744248 0.387839
32.777593 0.365783
32.810937 0.346507
32.844281 0.330598
32.877626 0.318620
32.910970 0.310990
32.944315 0.307872
32.977659 0.309133
33.011004 0.314357
33.044348 0.322908
33.077693 0.334035
33.111037 0.346980
33.144381 0.361075
33.177726 0.375798
33.211070 0.390784
33.244415 0.405796
33.277759 0.420669
33.311104 0.435241
33.344448 0.449301
33.377793 0.462566
33.411137 0.474677
33.444481 0.485241
33.477826 0.493871
33.511170 0.500243
33.544515 0.504128
33.577859 0.505410
33.611204 0.504082
33.644548 0.500228
33.677893 0.494012
33.711237 0.485676
33.744582 0.475562
33.777926 0.464154
33.811270 0.452134
33.844615 0.440413
33.877959 0.430146
33.911304 0.422672
33.944648 0.419397
33.977993 0.421623
34.011337 0.430322
34.044682 0.445926
34.078026 0.468154
34.111370 0.495923
34.144715 0.527383
34.178059 0.560077
34.211404 0.591210
34.244748 0.617998
34.278093 0.638027
34.311437 0.649572
34.344782 0.651807
34.378126 0.644877
34.411470 0.629819
34.444815 0.608334
34.478159 0.582489
34.511504 0.554370
34.544848 0.525779
34.578193 0.498028
34.611537 0.471845
34.644882 0.447423
34.678226 0.424572
34.711571 0.402936
34.744915 0.382212
34.778259 0.362330
34.811604 0.343533
34.844948 0.326358
34.878293 0.311518
34.911637 0.299728
